Date,isf,n_pos,n_neg,n_neutral,n_total
2024-02-22,-0.06354650341014843,1,1,8,10
2024-02-23,-0.19616864886873037,1,2,7,10
2024-02-24,0.08177367008150338,2,1,7,10
2024-02-25,-0.03053979198604069,1,1,8,10
2024-02-26,-0.12087526246650186,1,2,7,10
2024-02-27,-0.31903304997649057,1,3,6,10
2024-02-28,-0.2661042079482777,1,2,7,10
2024-02-29,-0.3137958261160989,1,3,6,10
2024-03-01,0.011017216500081417,2,1,7,10
2024-03-02,0.14628192570535045,2,1,7,10
2024-03-03,0.030447894546332385,2,1,7,10
2024-03-04,0.30802611235561456,3,1,6,10
2024-03-05,0.3359715157293222,3,1,6,10
2024-03-06,0.1973444034622062,3,1,6,10
2024-03-07,-0.15371213927521332,1,2,7,10
2024-03-08,0.19294290244118176,2,1,7,10
2024-03-09,-0.023393125165681927,1,1,8,10
2024-03-10,-0.19471069673333882,1,2,7,10
2024-03-11,0.01408918322366802,2,1,7,10
2024-03-12,0.31987094211527833,3,1,6,10
2024-03-13,0.39197153485537456,3,1,6,10
2024-03-14,0.34039327632145805,3,1,6,10
2024-03-15,0.3105688348679635,3,1,6,10
2024-03-16,0.32222229397699464,3,1,6,10
2024-03-17,0.3184586061186398,3,1,6,10
2024-03-18,0.25868374911262243,3,1,6,10
2024-03-19,0.19859125365661115,3,1,6,10
2024-03-20,0.139515823788036,2,1,7,10
2024-03-21,0.01815221905740369,2,1,7,10
2024-03-22,-0.003939382577519045,2,1,7,10
2024-03-23,-0.1877727321196522,1,2,7,10
2024-03-24,-0.11591034683396248,1,2,7,10
2024-03-25,-0.17602997404100426,1,2,7,10
2024-03-26,-0.22890751693336386,1,2,7,10
2024-03-27,-0.10925990360908766,1,2,7,10
2024-03-28,0.11396402127462636,2,1,7,10
2024-03-29,0.20221729080796613,3,1,6,10
2024-03-30,-0.03907614915042182,1,1,8,10
2024-03-31,-0.12621218907703324,1,2,7,10
2024-04-01,0.048797303917695725,2,1,7,10
2024-04-02,-0.06823755541891348,1,1,8,10
2024-04-03,-0.053367704762755264,1,1,8,10
2024-04-04,0.049259928046336734,2,1,7,10
2024-04-05,-0.0662396970943359,1,1,8,10
2024-04-06,-0.012468058114621709,1,1,8,10
2024-04-07,-0.1502446129055072,1,2,7,10
2024-04-08,-0.15188043140354388,1,2,7,10
2024-04-09,-0.04240576405601765,1,1,8,10
2024-04-10,-0.20078031040103034,1,2,7,10
2024-04-11,-0.05970754894624039,1,1,8,10
2024-04-12,-0.02322375842707656,1,1,8,10
2024-04-13,0.0691460358116394,2,1,7,10
2024-04-14,0.08975730362450643,2,1,7,10
2024-04-15,0.23998178321197192,3,1,6,10
2024-04-16,0.18895778366471205,2,1,7,10
2024-04-17,0.08923657870621393,2,1,7,10
2024-04-18,0.09062216078209456,2,1,7,10
2024-04-19,0.14204285225190946,2,1,7,10
2024-04-20,0.11613374666200711,2,1,7,10
2024-04-21,0.09830062253395194,2,1,7,10
2024-04-22,-0.0024009136305604417,2,1,7,10
2024-04-23,-0.06316601970679661,1,1,8,10
2024-04-24,-0.19142786116619956,1,2,7,10
2024-04-25,0.10346378368358443,2,1,7,10
2024-04-26,-0.06406944459344288,1,1,8,10
2024-04-27,-0.1068510784620653,1,2,7,10
2024-04-28,-0.1377193886094647,1,2,7,10
2024-04-29,0.03581600689636233,2,1,7,10
2024-04-30,0.005829127346773627,2,1,7,10
2024-05-01,0.17146066575543234,2,1,7,10
2024-05-02,0.04857324209094825,2,1,7,10
2024-05-03,0.08299459108515404,2,1,7,10
2024-05-04,-0.028352477926639308,1,1,8,10
2024-05-05,0.25693146893967245,3,1,6,10
2024-05-06,0.042436328786427,2,1,7,10
2024-05-07,0.0827047831976023,2,1,7,10
2024-05-08,0.14775401904947477,2,1,7,10
2024-05-09,0.16363868833551984,2,1,7,10
2024-05-10,0.10207331261194436,2,1,7,10
2024-05-11,0.06871185348893415,2,1,7,10
2024-05-12,0.0678627656644818,2,1,7,10
2024-05-13,0.04441324174567598,2,1,7,10
2024-05-14,0.16247678540925997,2,1,7,10
2024-05-15,0.38881535496616254,3,1,6,10
2024-05-16,0.2037736507862471,3,1,6,10
2024-05-17,-0.01398080027924728,1,1,8,10
2024-05-18,-0.0017386817244798656,2,1,7,10
2024-05-19,0.3263776616567877,3,1,6,10
2024-05-20,0.13364721617972578,2,1,7,10
2024-05-21,0.3015073914292913,3,1,6,10
2024-05-22,0.41524658637739364,4,1,5,10
2024-05-23,0.22142237639952794,3,1,6,10
2024-05-24,0.23014519842110764,3,1,6,10
2024-05-25,0.362944658008326,3,1,6,10
2024-05-26,0.20836138304609492,3,1,6,10
2024-05-27,0.12894794002685972,2,1,7,10
2024-05-28,0.03195713560280303,2,1,7,10
2024-05-29,-0.08305598528214062,1,1,8,10
2024-05-30,-0.11395701158213081,1,2,7,10
2024-05-31,-0.20300220528067436,1,2,7,10
2024-06-01,-0.10991873298214977,1,2,7,10
2024-06-02,-0.1459012799062529,1,2,7,10
2024-06-03,-0.04883883826499323,1,1,8,10
2024-06-04,-0.2005100381574994,1,2,7,10
2024-06-05,-0.07268321267745834,1,1,8,10
2024-06-06,0.07072207141190448,2,1,7,10
2024-06-07,-0.17533624643165527,1,2,7,10
2024-06-08,-0.05113908753968583,1,1,8,10
2024-06-09,0.1320225564551807,2,1,7,10
2024-06-10,-0.041399576287895756,1,1,8,10
2024-06-11,0.1917416460925736,2,1,7,10
2024-06-12,0.1928570353432797,2,1,7,10
2024-06-13,0.05869833454130419,2,1,7,10
2024-06-14,0.04940431239210444,2,1,7,10
2024-06-15,0.11705471681665601,2,1,7,10
2024-06-16,0.10314889715949722,2,1,7,10
2024-06-17,0.14964018650641894,2,1,7,10
2024-06-18,0.004727974318829806,2,1,7,10
2024-06-19,0.04133916645075018,2,1,7,10
2024-06-20,-0.12483259717642856,1,2,7,10
2024-06-21,-0.07654563126734117,1,1,8,10
2024-06-22,-0.14028089304036506,1,2,7,10
2024-06-23,-0.16150348932782785,1,2,7,10
2024-06-24,0.06129659722134581,2,1,7,10
2024-06-25,0.18874268692436852,2,1,7,10
2024-06-26,0.21372200526888224,3,1,6,10
2024-06-27,0.025784455923245436,2,1,7,10
2024-06-28,-0.0032664333540852533,2,1,7,10
2024-06-29,0.16139122657652805,2,1,7,10
2024-06-30,0.13985301117071325,2,1,7,10
2024-07-01,0.38716668631794837,3,1,6,10
2024-07-02,0.3167991710931725,3,1,6,10
2024-07-03,0.2469080394485474,3,1,6,10
2024-07-04,0.14133893419643706,2,1,7,10
2024-07-05,0.12583790006073942,2,1,7,10
2024-07-06,0.0814409389329968,2,1,7,10
2024-07-07,0.15585233576826021,2,1,7,10
2024-07-08,0.23405098052390066,3,1,6,10
2024-07-09,0.07575708633876294,2,1,7,10
2024-07-10,-0.09256316404755599,1,1,8,10
2024-07-11,-0.26256801714412553,1,2,7,10
2024-07-12,-0.09176756765499493,1,1,8,10
2024-07-13,-0.1741102274574301,1,2,7,10
2024-07-14,-0.3535758347424461,1,3,6,10
2024-07-15,-0.16525217577969284,1,2,7,10
2024-07-16,0.20968871209431594,3,1,6,10
2024-07-17,0.15351183773569962,2,1,7,10
2024-07-18,0.21834427172158322,3,1,6,10
2024-07-19,0.16968598390391834,2,1,7,10
2024-07-20,0.11637181541379125,2,1,7,10
2024-07-21,0.20387354223667797,3,1,6,10
2024-07-22,0.11562754141038395,2,1,7,10
2024-07-23,0.12518766386455937,2,1,7,10
2024-07-24,0.13791840251466667,2,1,7,10
2024-07-25,0.027418791456548935,2,1,7,10
2024-07-26,0.15480998065032098,2,1,7,10
2024-07-27,0.09757400087844104,2,1,7,10
2024-07-28,-0.009323634308973247,1,1,8,10
2024-07-29,0.07626350318679725,2,1,7,10
2024-07-30,-0.040302196484324815,1,1,8,10
2024-07-31,-0.0048720045713342985,2,1,7,10
2024-08-01,0.013681601690509726,2,1,7,10
2024-08-02,0.15714319325780213,2,1,7,10
2024-08-03,0.17704954782234716,2,1,7,10
2024-08-04,0.13002165529428983,2,1,7,10
2024-08-05,0.2005887161045043,3,1,6,10
2024-08-06,0.31515025560918686,3,1,6,10
2024-08-07,0.28972758716737634,3,1,6,10
2024-08-08,0.20750793029918174,3,1,6,10
2024-08-09,-0.004597508928369576,2,1,7,10
2024-08-10,-0.11285933611330348,1,2,7,10
2024-08-11,-0.09204284873702594,1,1,8,10
2024-08-12,-0.11502663167899939,1,2,7,10
2024-08-13,-0.07926118269042169,1,1,8,10
2024-08-14,-0.026779093501939792,1,1,8,10
2024-08-15,0.06409940400572828,2,1,7,10
2024-08-16,0.05114744349581388,2,1,7,10
2024-08-17,0.10956871979060469,2,1,7,10
2024-08-18,0.09689928190028893,2,1,7,10
2024-08-19,-0.1561287704680953,1,2,7,10
2024-08-20,-0.19626126380333103,1,2,7,10
2024-08-21,-0.12691764389957758,1,2,7,10
2024-08-22,-0.2097171534164769,1,2,7,10
2024-08-23,-0.04638201786198401,1,1,8,10
2024-08-24,0.17148447253013552,2,1,7,10
2024-08-25,0.2756590136074475,3,1,6,10
2024-08-26,0.17150789859239735,2,1,7,10
2024-08-27,0.30830995476623396,3,1,6,10
2024-08-28,0.2361842497214869,3,1,6,10
2024-08-29,0.1310121300439832,2,1,7,10
2024-08-30,0.029492249162857767,2,1,7,10
2024-08-31,0.0008162838364635938,2,1,7,10
2024-09-01,-0.02810794947206467,1,1,8,10
2024-09-02,0.02012246378739793,2,1,7,10
2024-09-03,0.05029116344697385,2,1,7,10
2024-09-04,0.05099746291812419,2,1,7,10
2024-09-05,0.10352361552552414,2,1,7,10
2024-09-06,0.22811058732513306,3,1,6,10
2024-09-07,0.28016106227347676,3,1,6,10
2024-09-08,0.02185961852295293,2,1,7,10
2024-09-09,-0.2743190998891337,1,2,7,10
2024-09-10,-0.04824634132004264,1,1,8,10
2024-09-11,-0.1774428814086968,1,2,7,10
2024-09-12,-0.1243670368835935,1,2,7,10
2024-09-13,-0.20330945284227747,1,2,7,10
2024-09-14,-0.33044611259790124,1,3,6,10
2024-09-15,-0.13187176154487984,1,2,7,10
2024-09-16,0.02332465849132717,2,1,7,10
2024-09-17,-0.03607753580866222,1,1,8,10
2024-09-18,-0.3164327890738382,1,3,6,10
2024-09-19,-0.25328796242911134,1,2,7,10
2024-09-20,-0.09967801067143536,1,2,7,10
2024-09-21,-0.22431741093014698,1,2,7,10
2024-09-22,-0.10586044247191542,1,2,7,10
2024-09-23,-0.05270378524832305,1,1,8,10
2024-09-24,0.05320020379990206,2,1,7,10
2024-09-25,0.06687246093881617,2,1,7,10
2024-09-26,-0.055358489036374706,1,1,8,10
2024-09-27,0.12554824658527683,2,1,7,10
2024-09-28,0.08052549577637498,2,1,7,10
2024-09-29,0.06700771177263336,2,1,7,10
2024-09-30,-0.050494458177390386,1,1,8,10
2024-10-01,-0.06807258369910354,1,1,8,10
2024-10-02,-0.13248082082846396,1,2,7,10
2024-10-03,-0.0889233764701309,1,1,8,10
2024-10-04,0.16554750717067757,2,1,7,10
2024-10-05,-0.03907957323164088,1,1,8,10
2024-10-06,-0.20108640608659406,1,2,7,10
2024-10-07,0.06377695960212831,2,1,7,10
2024-10-08,0.034278866742340916,2,1,7,10
2024-10-09,-0.04006478099748694,1,1,8,10
2024-10-10,0.11668913909834411,2,1,7,10
2024-10-11,0.021116759904681426,2,1,7,10
2024-10-12,0.2507897438228567,3,1,6,10
2024-10-13,0.2623071223047506,3,1,6,10
2024-10-14,0.12989294477978502,2,1,7,10
2024-10-15,0.3612500839579021,3,1,6,10
2024-10-16,0.18006944807141723,2,1,7,10
2024-10-17,0.22403927014671948,3,1,6,10
2024-10-18,0.19948331950332815,3,1,6,10
2024-10-19,0.3038157966642005,3,1,6,10
2024-10-20,0.4028042956981341,4,1,5,10
2024-10-21,0.2836059743508606,3,1,6,10
2024-10-22,0.11187642314569883,2,1,7,10
2024-10-23,0.14585901645657964,2,1,7,10
2024-10-24,0.031425200585705484,2,1,7,10
2024-10-25,0.27997553434308475,3,1,6,10
2024-10-26,0.21631102131211505,3,1,6,10
2024-10-27,0.11470626195460318,2,1,7,10
2024-10-28,0.11466339123346252,2,1,7,10
2024-10-29,-0.06918126618263148,1,1,8,10
2024-10-30,-0.1436188233808072,1,2,7,10
2024-10-31,0.0686401180149878,2,1,7,10
2024-11-01,-0.016268552507643974,1,1,8,10
2024-11-02,-0.11826119279261987,1,2,7,10
2024-11-03,0.00547123924725286,2,1,7,10
2024-11-04,0.16378348832945544,2,1,7,10
2024-11-05,0.21067634895313547,3,1,6,10
2024-11-06,0.27440803337541747,3,1,6,10
2024-11-07,0.10549249532486751,2,1,7,10
2024-11-08,-0.08410447378867592,1,1,8,10
2024-11-09,0.1434348145312005,2,1,7,10
2024-11-10,0.07245373304340547,2,1,7,10
2024-11-11,0.03493764876278932,2,1,7,10
2024-11-12,0.20003545297688144,3,1,6,10
2024-11-13,0.21471332982223357,3,1,6,10
2024-11-14,0.2122128812934262,3,1,6,10
2024-11-15,0.4156813384880385,4,1,5,10
2024-11-16,0.2109133666307893,3,1,6,10
2024-11-17,0.26637718793894294,3,1,6,10
2024-11-18,0.1979294314071445,3,1,6,10
2024-11-19,0.1788278881374162,2,1,7,10
2024-11-20,0.3175970227180058,3,1,6,10
2024-11-21,0.28532103978064005,3,1,6,10
2024-11-22,0.2679968896025534,3,1,6,10
2024-11-23,0.3208415429780174,3,1,6,10
2024-11-24,0.18269535964974654,2,1,7,10
2024-11-25,0.03598950795083594,2,1,7,10
2024-11-26,-0.08404123885529921,1,1,8,10
2024-11-27,-0.27264691172188327,1,2,7,10
2024-11-28,0.08746704723279597,2,1,7,10
2024-11-29,-0.05758873892610314,1,1,8,10
2024-11-30,-0.04604043087307824,1,1,8,10
2024-12-01,-0.045201191794989895,1,1,8,10
2024-12-02,0.025450713329530097,2,1,7,10
2024-12-03,0.13237411342809163,2,1,7,10
2024-12-04,0.20724267659061046,3,1,6,10
2024-12-05,0.08268113141480563,2,1,7,10
2024-12-06,0.051630814024435714,2,1,7,10
2024-12-07,0.08541230743366063,2,1,7,10
2024-12-08,0.0436177489490352,2,1,7,10
2024-12-09,0.23917569019845344,3,1,6,10
2024-12-10,0.23232387708476634,3,1,6,10
2024-12-11,0.25713853869025766,3,1,6,10
2024-12-12,0.2646284866479384,3,1,6,10
2024-12-13,0.33076806347858045,3,1,6,10
2024-12-14,0.25466451256470357,3,1,6,10
2024-12-15,0.02785478367153718,2,1,7,10
2024-12-16,0.0840108478559976,2,1,7,10
2024-12-17,-0.005613091889439592,2,1,7,10
2024-12-18,-0.04913982727892511,1,1,8,10
2024-12-19,0.05636547877849131,2,1,7,10
2024-12-20,0.20317421403723707,3,1,6,10
2024-12-21,0.15255851259171294,2,1,7,10
2024-12-22,0.15416567895567052,2,1,7,10
2024-12-23,0.32241616893659586,3,1,6,10
2024-12-24,0.25640357560659693,3,1,6,10
2024-12-25,0.49680698210511687,4,1,5,10
2024-12-26,0.4087283801032927,4,1,5,10
2024-12-27,0.07232460022762358,2,1,7,10
2024-12-28,0.15535466893968067,2,1,7,10
2024-12-29,0.1646622252559072,2,1,7,10
2024-12-30,0.27974346116545057,3,1,6,10
